"134","Bunnybot","944842446730682368","rounds up dust bunnies.","https://pbs.twimg.com/media/DRzBMkRW4AAKvFs.jpg","","bunnies dust round rounds","",""
"135","Flatbot","944888157987852288","if you get locked out of your flat, slides under the door to let you back in.","https://pbs.twimg.com/media/DRzqxVgWkAAFdCW.jpg","","door flat slide slides","",""
"136","Yarnbot","944935104190787584","a perfect facsimile of a ball of yarn, becoming unwound, for use in distracting kittens. very quick on its feet.","https://pbs.twimg.com/media/DR0Vd58XkAAj4PK.jpg","","ball distract distracting facsimile feet kitten kittens perfect quick unwound use yarn","",""
"137","Unknownnumberbot","944988031412563968","takes the phone when you get a call from an unknown number, passing it on to you if it's worthwhile or swiftly handling and dismissing cold callers.","https://pbs.twimg.com/media/DR1FmqcWkAEPJCg.jpg","","caller callers cold get number phone unknown worthwhile","",""
"138","SFbot","946084360368934913","an expert in all things speculative fiction, and checks through your draft or script pitch to ensure your idea hasn't already been done by someone else.","https://pbs.twimg.com/media/DSEqtEzXkAAzAOb.png","","check checks expert fiction idea pitch script someone speculative thing things","",""
"139","Undecsbot","946129181363945472","for when you've had enough of bloody christmas...","https://pbs.twimg.com/media/DSFTeJKXUAAeXWZ.jpg","","bloody christmas enough","",""
"140","Januarybot","947908195669901312","makes sure you get the year correct when you type it in january.","https://pbs.twimg.com/media/DSelYYyW0AIo_Oj.png","","correct january sure type year","",""
"140","Alarmbot","946298698140667904","warns you if you're about to walk into something while you're using your phone. (requestbot from @urglecom)","https://pbs.twimg.com/media/DSHtpgFWsAAMwJ7.jpg","","phone something warn warns","@urglecom",""
"141","Dropbot","947958016413970437","always there to catch stuff that you knock off tables, counters, shelves, etc.","https://pbs.twimg.com/media/DSfSygmW0AAu9sw.jpg","","counter counters knock shelves stuff tables","",""
"141","Exactbot","946356525982978051","sorts out exact change for uses on buses and so forth. (requestbot from @m_fkill)","https://pbs.twimg.com/media/DSIiPjRWsAAIVa7.png","","buses exact forth sort sorts","@m_fkill",""
"142","Cordbot","948095064554856449","unties the emergency cord in an accessible toilet if someone has tied it up.","https://pbs.twimg.com/media/DShPbw8WAAAjt9O.jpg","","access accessible cord emergency someone toilet unties","",""
"142","Packbot","946435092125245440","does all your packing for you. does unpacking too, but struggles not to put everything as compactly as possible in one drawer. (requestbot from @princessofvp)","https://pbs.twimg.com/media/DSJpsupW0AIzkrg.jpg","","drawer everything possible unpack unpacking","@princessofvp",""
"143","Bulbbot","948171082284109825","finally, an answer to the question, ""how many small robots does it take to change a lightbulb?"" answer: just this guy.","https://pbs.twimg.com/media/DSiUkqCW4AAe_5Z.jpg","","answer chang change guy lightbulb many question","",""
"144","Pocketbot","948237978262016000","does the patriarchy force you to buy garments with pockets that are uselessly small or even absent altogether? use pocketbot to stick it to the man.","https://pbs.twimg.com/media/DSjRaMQX0AA-gIs.jpg","","buy force garment garments man patriarchy pocketbot stick use","",""
"145","Snowbot","948287028743073798","turns boring rain into exciting snow! (requestbot from @minisumorobot)","https://pbs.twimg.com/media/DSj-BjRW0AAhW9q.jpg","","rain snow turn turns","@minisumorobot",""
"146","Twinbot","948312376859938816","two special little 'bots for @rubiesb4swine and @j_amesp from all of us at the small robot development lab","https://pbs.twimg.com/media/DSkVCoZWkAA6Swz.png","","develop development lab special","@j_amesp @rubiesb4swine",""
"147","Bigbot","1001226918107246592","is just too big. #reissuebot #smolrobotsphaseii","https://pbs.twimg.com/media/DeUSK09WkAAlaAF.png","an enormous, egg-shaped robot with no arms and a happy, gormless expression on its face, wading from the sea onto a beach, sending a family of holidaymakers running in terror as it stomps into their camp, scattering a parasol and a bucket.","beach big bucket camp egg enormous express expression face family gormless happy holidaymakers parasol sea stomp stomps terror","","#reissuebot #smolrobotsphaseii"
"148","Breadbot","948534145554231296","translates your request for a small bread spheroid into the local  dialect (roll, bun, bap, barm, muffin, cob, teacake, etc.) (requestbot from @snathe)","https://pbs.twimg.com/media/DSnexraW4AE24SO.jpg","","bap barm bread bun cob dialect local muffin roll spheroid teacake translates","@snathe",""
"149","Equationbot","948600066532667395","checks your working, makes sure the equations balance, good at calculus. (requestbot from @maddieburchard)","https://pbs.twimg.com/media/DSoaus8XcAAHXss.jpg","","balance calculus check checks equations good sure","@maddieburchard",""
"150","Winebot","948665721617375233","it took us long enough, but here's the alcoholic version of teabot...","https://pbs.twimg.com/media/DSpWcbQW4AAfXm2.jpg","","alcohol alcoholic long teabot version","",""
"151","Fixbot","948826970883846146","sometimes small robots get damaged, and for that there's fixbot.","https://pbs.twimg.com/media/DSrpGUyW4AAnIdh.jpg","","broken damage damaged fix repair","",""
"152","Stewbot","948903059798806528","if you want to slow cook something while you're at work but you're a bit scared to leave the oven on (or don't trust the timer), stewbot will stand guard for you.","https://pbs.twimg.com/media/DSsuTR3XkAAFbc1.jpg","","bit cook guard scare scared slow something stewbot timer want work","",""
"153","Measurebot","948943813321650176","helps you measure stuff if you don't have a friend to help with holding the other end of the tape and yelling out numbers or ""wait, are we doing inches or centimetres?""","https://pbs.twimg.com/media/DStTXgLXcAAJN3L.jpg","","centimetres inch inches measure number numbers stuff tape","",""
"154","Plantbot","948998233921150976","waters your plants if you're going away for a couple of weeks.","https://pbs.twimg.com/media/DSuE3HzWsAE0B8P.jpg","a four-legged robot shaped like a watering can, watering a pot containing two flowers. it wears a contented expression.","couple express expression flower flowers plant plants pot water watering waters wear wears week weeks","",""
"155","Metabot","949403484448845824","have a problem? not sure which small robot can solve it for you? consult metabot! the 'bot that brings you 'bots!","https://pbs.twimg.com/media/DSz01_kWkAID7j8.png","a speech bubble with a picture of a spider is addressed to a large ovoid robot with glasses and an antenna shaped like a question mark. it gestures to a smaller robot: a round robot with eyes and no mouth holding a sign with an arrow on it by his side. this is spiderbot, an earlier small robot designed to direct spiders to places where they won't scare you.","arrow bubble consult direct eye eyes gestures glass glasses large mark metabot ovoid picture place places problem question round side sign smaller solve speech spider spiderbot spiders sure","",""
"156","Fizzbot","949573726630240256","swoops in to secure the caps on bottles of carbonated beverages that are about to fizz up everywhere before you can open them.","https://pbs.twimg.com/media/DS2QRPIWsAAnYxj.jpg","a small robot shaped like a capsule on its side with rocket boosters at the back. it has four arms on the bottom side which are clamped down on a screw cap for a bottle full of something fizzy. its expression is determined and it has a small antenna.","antenna beverages booster boosters bottle bottles bottom cap caps capsule express expression fizzy full open rocket screw secure side something swoop swoops","",""
"157","Dishbot","949615395631259649","absolutely loves doing the washing up. honestly can't get enough of it.","https://pbs.twimg.com/media/DS22J1qXkAAXi3v.jpg","a small spherical robot with jointed arms and legs cheerfully wielding a tiny mop that it's using to wash a plate in a basin full of soapy water and cutlery. it's perched somewhat precariously with one foot on the plate and one on a bobbing, smiling teabot, partially submerged.","basin bob bobbing cutlery foot full mop perch perched plate soapy spheric spherical teabot tiny wash water","",""
"158","Toothbot","949675658220892162","if you have a light-sleeping child, use this robot to quietly exchange teeth for coins.","https://pbs.twimg.com/media/DS3s-aKX4AImun3.jpg","an ovoid robot with flapping fairy wings and little legs has an open panel in its chest from which snake three flexible arms. one arm holds up a pillow while another picks up a tooth and a third deposits a coin in its place. the robot looks very pleased with itself.","chest child coin coins deposit deposits fairy flexible light open ovoid panel pick picks place pleas pleased teeth third wing wings","",""
"159","Peek-a-bot","949720964522266624","keeps your baby occupied while you go to the loo/make yourself a drink/eat a biscuit/have a wash/just sit down for literally one goddamn minute.","https://pbs.twimg.com/media/DS4WK4xX4AUPJjO.jpg","a cubic robot with a propeler on top and thin, flexible limbs, covers its eyes with its hands to entertain a baby represented by a chubby hand emerging from an old-fashioned pram. the robot looks very happy.","baby biscuit chubby cover covers cubic drink eat flexible goddamn hand hands happy keep keeps limb limbs loo minute old pram propel propeler sit thin top","",""
"160","Menubot","949762735880966144","knows what you want from the menu. just knows.","https://pbs.twimg.com/media/DS48KzDW0AEC0MK.jpg","a cylindrical robot standing on a table in a restaurant with salt and pepper pots, a candle and a glass of wine. the menu is open in front of it and its arms are extended invitingly as it holds up a picture of a dish. the robot is smiling and also wears a black bow-tie.","black bow candle cylindrical dish front glass know knows menu open picture pot pots restaurant salt table tie wine","",""
"161","Gotobedbot","950084737636421632","hey! stop watching netflix! it's two in the morning, for gods' sake! (requestbot from @sosleepy_lars)","https://pbs.twimg.com/media/DS9hBwgWkAEGLhk.jpg","a laptop showing another episode of the crown on netflix queuing up with a small ovoid robot peering round the screen waving and making a very grumpy face.","crown episode face god gods grumpy hey laptop morn morning netflix ovoid round sake screen","@sosleepy_lars",""
"162","Goodluckbot","950142709167263744","crosses its fingers for you when you're waiting for important news. (requestbot from @kirstysedgman)","https://pbs.twimg.com/media/DS-VwVuW4AE9_RA.jpg","a robot with a body shaped like a big hand with its middle and index fingers crossed. it has four spindly legs where the wrist would be and its happily smiling face is on the palm.","big body cross crosses face finger fingers hand import important index luck middle news palm wrist","@kirstysedgman",""
"163","Woollensbot","950270740170932224","locates and retrieves your gloves and hat whenever the temperature outside falls below a certain threshold (requestbot from @biocalu).","https://pbs.twimg.com/media/DTAKM1bXUAANvZf.jpg","a small robot shaped like a squat cylinder with a rounded top holds out a pair of knitted, patterned mittens in one hand and a matching bobble hat in the other. the robot has a little smiling face high up on its body and a little antenna with a stylised snowflake on the end","antenna bobble body certain cylinder end face glove gloves hand hat high locates mitten mittens pair snowflake squat temperature threshold top","@biocalu",""
